Review ID,Reviewer's Profile,Reviewer's Name,Review Title,Review Rating,Review Date,Review Badge,Review Content,Review Images,Product URL
R3SWQAUJWYS4SW,https://www.amazon.com/gp/profile/amzn1.account.AEKBAALTYBIMZEJDUNNX2SIJFWTQ/ref=cm_cr_getr_d_gw_btm,Skippy,Great for trips,5.0 out of 5 stars,"Reviewed in the United States on October 4, 2025",Verified Purchase,Great for trips,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R3IPLFHWO46TB5,https://www.amazon.com/gp/profile/amzn1.account.AERPKEVH7YX4G7BEAUZURUH4VEVQ/ref=cm_cr_getr_d_gw_btm,Herbert Morley,Low profile Cooler,5.0 out of 5 stars,"Reviewed in the United States on August 21, 2025",Verified Purchase,Great for the room I have in a CF MOTO Z Force 950 Sport Gen 2 trunk. Great for day trips.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R37W1T33UIBTZ3,https://www.amazon.com/gp/profile/amzn1.account.AG6JPV4RLCFM3SEINFGNNDK424WA/ref=cm_cr_getr_d_gw_btm,Larry,"IT'S SMALL, SO IT DOESN'T TAKE UP MUCH ROOM IN MY CAR !!!!",5.0 out of 5 stars,"Reviewed in the United States on July 22, 2025",Verified Purchase,PERFECT 4 A FEW SANDWITCHES & A COUPLE CANED DRINKS !!!! & IT HAS AN ICE PACK U CAN FREEZE TO KEEP ALL COLD !!!!,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RBB3CHJ5ZY9EL,https://www.amazon.com/gp/profile/amzn1.account.AG6KKLBZ4JJS4NGZNFYALIF44WOQ/ref=cm_cr_getr_d_gw_btm,BFRITZ50,Great for smoking meat,5.0 out of 5 stars,"Reviewed in the United States on August 14, 2025",Verified Purchase,Great cooler for resting brisket if you are a smoker!,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2HX2DOZ51A4LY,https://www.amazon.com/gp/profile/amzn1.account.AEWM7FBVYU3QWOA7T2PDTHB4M32A/ref=cm_cr_getr_d_gw_btm,Pixie,Perfect for fishing tackle storage under seat of boat!,5.0 out of 5 stars,"Reviewed in the United States on June 5, 2025",Verified Purchase,Great size…fits under our 13 ft Boston Whaler’s bench seat and holds the day’s fishing tackle! Special bonus is the matching cooler for our drinks! Great quality and perfect size ice packs!,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2HLLS7OBN8ZDX,https://www.amazon.com/gp/profile/amzn1.account.AEVWES74EHELJALLGNREY4YNJLZA/ref=cm_cr_getr_d_gw_btm,Robert D. Noonan,Almost perfect,5.0 out of 5 stars,"Reviewed in the United States on June 7, 2025",Verified Purchase,Good product. Getting the sticker off was a bear. Needed to use Goo Gone. Maybe they could use a sticker that comes off easier 🤔.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R11W1PJ8FP3R8R,https://www.amazon.com/gp/profile/amzn1.account.AF5EGNSOFN4P4MY4CIMV3X4INRFQ/ref=cm_cr_getr_d_gw_btm,Amazon Customer,Great Quality,5.0 out of 5 stars,"Reviewed in the United States on July 3, 2025",Verified Purchase,Great quality and keeps things cold and value for money,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1NT1IQOLQ86H8,https://www.amazon.com/gp/profile/amzn1.account.AHP3YP4AESFJNRVRVY4I3PQKT5FA/ref=cm_cr_getr_d_gw_btm,JerryLevinson,Best product we ever returned.,5.0 out of 5 stars,"Reviewed in the United States on July 28, 2024",Verified Purchase,This was a really good cooler. I needed something to fit under a seat in our boat. This was going to be perfect. We sold the boat so we didn't need it after all. We never used it so we did end up returning it. But I thought it would have been perfect.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1P6DJ0TCGOVWO,https://www.amazon.com/gp/profile/amzn1.account.AH44QKG45NWCH5CHJWPSSPRMP7PA/ref=cm_cr_getr_d_gw_btm,Joyce,good size,5.0 out of 5 stars,"Reviewed in the United States on July 12, 2024",Verified Purchase,I bought this to fit in my grocery cart as I gave up driving this year. I live in FL so keeping things chilled is a must. I can walk to the grocery store and still get the ice cream home OK!,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R9OKSFBR3U852,https://www.amazon.com/gp/profile/amzn1.account.AFETQCJRVQEOTNRRNHPOZDTBDXYA/ref=cm_cr_getr_d_gw_btm,Noel K.,Great Cooler,5.0 out of 5 stars,"Reviewed in the United States on August 8, 2024",Verified Purchase,I used this cooler to hold enough food and drinks for a dinner meal and breakfast in a nights stay at a hotel. It worked well for my needs.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RWC0LWTD42FTZ,https://www.amazon.com/gp/profile/amzn1.account.AGDWKQFWV4DAAAF6SXZXXLQHOASA/ref=cm_cr_getr_d_gw_btm,fisherman,Excellent,5.0 out of 5 stars,"Reviewed in the United States on August 19, 2023",Verified Purchase,Love thus cooler. I bought it for use while fishing on my boat. Keep everything ice cold. Could be a little bigger so I ordered the 28 quart one for fishing and my wife is going to take the 16 liter one for use in her car for day trips.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2G84X2RSI5NJY,https://www.amazon.com/gp/profile/amzn1.account.AGELUC776UU2J4MPRH4737IJSKGQ/ref=cm_cr_getr_d_gw_btm,Peanuts,Just right,5.0 out of 5 stars,"Reviewed in the United States on August 20, 2024",Verified Purchase,Just the right size to keep in car’s trunk for those food items needing cooling transportation .,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RFFCENN6RTI4L,https://www.amazon.com/gp/profile/amzn1.account.AEI37VKSKZTMRMW7JW74ABB77P7A/ref=cm_cr_getr_d_gw_btm,holly caughell,Bought to hold cooling towels,5.0 out of 5 stars,"Reviewed in the United States on September 5, 2024",Verified Purchase,Keeps the ice/water cold enough in 100 degree weather for cooling towels!,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2YWFD9L8JXLJ5,https://www.amazon.com/gp/profile/amzn1.account.AGBILJQIVHIEXWIACX6VBLZPVQXA/ref=cm_cr_getr_d_gw_btm,Vanessa W.,Nice,5.0 out of 5 stars,"Reviewed in the United States on May 6, 2024",Verified Purchase,Easy to handle and it's roomy for six wine bottles.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R3UTDV04N38V1L,https://www.amazon.com/gp/profile/amzn1.account.AHCFSTWPQAGXQJ5FNZH6BOJEZ6UA/ref=cm_cr_getr_d_gw_btm,tracy breitman,It's exactly what I was looking for,5.0 out of 5 stars,"Reviewed in the United States on December 19, 2023",Verified Purchase,Love the ice pack that you can attach to it,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1882CTP30CFSH,https://www.amazon.com/gp/profile/amzn1.account.AFYSYHU256NRJGZQQ4T653B3LLYA/ref=cm_cr_getr_d_gw_btm,Lauren Morse,Nice little cooler,5.0 out of 5 stars,"Reviewed in the United States on August 6, 2023",Verified Purchase,Good size for lunch or for a day trip.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
