Review ID,Reviewer's Profile,Reviewer's Name,Review Title,Review Rating,Review Date,Review Badge,Review Content,Review Images,Product URL
R1A4OO9CMFYV65,https://www.amazon.com/gp/profile/amzn1.account.AHYUSYY7YJXJ5NOTF66NIQMHAE2A/ref=cm_cr_getr_d_gw_btm,Debra D.,Non peelable 4x8 lable,3.0 out of 5 stars,"Reviewed in the United States on August 31, 2025",Verified Purchase,Giving a 3 because of the stupid large label I have to soak and peel piece by piece.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R3U3MD4LEVQTMT,https://www.amazon.com/gp/profile/amzn1.account.AHHCFHR5VCCNSDXLCW7HL3N6IXCA/ref=cm_cr_getr_d_gw_btm,Ame,,3.0 out of 5 stars,"Reviewed in the United States on May 15, 2025",Verified Purchase,Buen porte bonita pero no guarda casi nada el hielo se descongela fácilmente,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RG9ST9WP2E4WY,https://www.amazon.com/gp/profile/amzn1.account.AERS3JGZ7QQRWG6OS3PHGUJEOV5A/ref=cm_cr_getr_d_gw_btm,Amazon Customer,Small,2.0 out of 5 stars,"Reviewed in the United States on November 9, 2025",Verified Purchase,"Too small, I didn’t realize the size from the description. My bad actually. I guess the price is okay.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1PBD8PS9D2BUC,https://www.amazon.com/gp/profile/amzn1.account.AHKKHSJGR5SNNLWPFAZWH6SAO7YQ/ref=cm_cr_getr_d_gw_btm,LS,Poor insulation,2.0 out of 5 stars,"Reviewed in the United States on July 30, 2025",Verified Purchase,Great low profile cooler but have not found to keep ice frozen. Perfect on SHORT boat trips. Did not keep inside insulated,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RFA5MXMW98NGZ,https://www.amazon.com/gp/profile/amzn1.account.AEGLPEIE4GQCXUMXTOS633W2WJLA/ref=cm_cr_getr_d_gw_btm,Amazon Customer,ice pack does not work as advertised,2.0 out of 5 stars,"Reviewed in the United States on August 7, 2023",Verified Purchase,"Was initially excited about this tiny ice chest since it comes with a hard plastic ice pack that snaps into the inside lid. When it arrived the ice pack was snapped in place. When I removed the ice pack and froze it, it froze OK. Unfortunately, once the ice pack was frozen it would not & did not snap into place. All I can figure out is once frozen the pack swells and therefore the hole is too small. Since had to put ice in the chest it was too small for drinks, etc.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1ATLV8RIRQM8U,https://www.amazon.com/gp/profile/amzn1.account.AHGO5GAY7H2XHCNYMBEYAJHKFYNQ/ref=cm_cr_getr_d_gw_btm,Marc C.,Disappointing.,1.0 out of 5 stars,"Reviewed in the United States on January 13, 2026",Verified Purchase,"I assumed that this cooler would have a spray in insulation therefore making it a viable option to keep my food items cold. The first day I used it I found out that I was wrong. I did not keep my food items cold adequately. Not even close! Half of my ice was melted by noon. Just to note, I had a LOT of ice in the cooler. When I examined the cooler to gain an understanding of why this may have happened, I found that when I pushed in the sides on the outside it was flexible. If there had been foam sprayed in as I expected, then it would have not pushed in so easily. There may be foam inside; However, it is probably a sheet of foam which would not be nearly as effective as spray in foam. Very disappointed.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R88YEGNWZGTGY,https://www.amazon.com/gp/profile/amzn1.account.AGWBEGTDXFIAT5B4PASPKG72X7LQ/ref=cm_cr_getr_d_gw_btm,David S.,Not Enough Insulation,1.0 out of 5 stars,"Reviewed in the United States on September 7, 2025",Verified Purchase,"There are three things I found wrong with this product.
-It is too hard to open. You have to fight with it each time you want to open it. The closure is too tight. Extremely annoying! I had to spend about 30 minutes with a knife and razor blade to file it down and slice away some plastic to make it easier to open.
-The walls are too thin and this cooler does not stay cold very long. If you want your food or drink to stay cold, you have to pack a good amount of gel packs or ice packs or else it won't stay cold for more than a couple of hours.
-The two cold packs that attach to the lid are very thin and do not stay cold very long. This was a bad purchase.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2BRVOBN1W4R80,https://www.amazon.com/gp/profile/amzn1.account.AHENTLM25WASS2HMM7T5PFUGMBFA/ref=cm_cr_getr_d_gw_btm,Linnea,"Worthless, don't buy",1.0 out of 5 stars,"Reviewed in the United States on November 26, 2025",Verified Purchase,"This cooler is worthless. The cold pack it comes with is also worthless. It freezes but doesn't keep anything cold. I used ice and blue cold packs that keep things in my large cooler cold for days, but not in this cooler. When you open it up when it has cold packs and ice in it it doesn't feel cool at all. Something about it just doesn't keep the coldness inside.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R93G6SS3R6K1E,https://www.amazon.com/gp/profile/amzn1.account.AHFWGKRLLZGMWN5SQL6BU4MUHTUQ/ref=cm_cr_getr_d_gw_btm,Jennifer Painter,Nope,1.0 out of 5 stars,"Reviewed in the United States on December 11, 2025",Verified Purchase,Not what I wanted. Too small.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2SQJUOSL3LSZO,https://www.amazon.com/gp/profile/amzn1.account.AGMGRSKTWSUUXPE5RZZCONJ2ZQMQ/ref=cm_cr_getr_d_gw_btm,JonS,Not waterproof so it fills with water and has no insulating ability,1.0 out of 5 stars,"Reviewed in the United States on July 19, 2025",Verified Purchase,"No insulating ability, I keep it outside under an eaves and when it rains it leaks and fills with water. Bought it for the ice pack, even with other ice packs it still only stays cold for part of the day.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RN8K1ZRDDV0O,https://www.amazon.com/gp/profile/amzn1.account.AGDRRCP3JM2RDQ522D3PZADFAHNQ/ref=cm_cr_getr_d_gw_btm,Amazon Customer,Cooler was smaller than what I ordered,1.0 out of 5 stars,"Reviewed in the United States on September 24, 2025",Verified Purchase,I thought I was getting a bit larger cooler,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R36XR9L14PE1VV,https://www.amazon.com/gp/profile/amzn1.account.AHAHZPPGSKITYZL62TZM2D243ZGQ/ref=cm_cr_getr_d_gw_btm,Anonymous,"Used item, bad condition",1.0 out of 5 stars,"Reviewed in the United States on June 6, 2025",Verified Purchase,Item iseems to be used and not in good condition.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R2VAWBN8UFUPPZ,https://www.amazon.com/gp/profile/amzn1.account.AH7HVJCLDZ5MGC7FAI52VL4DABBA/ref=cm_cr_getr_d_gw_btm,Alberto Tabares,The description is inaccurate,1.0 out of 5 stars,"Reviewed in the United States on November 10, 2024",Verified Purchase,"Poor quality, keep smells, and the color on pictures looks like red but is pink",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R3K2MWTDU8H7JE,https://www.amazon.com/gp/profile/amzn1.account.AH54FPQV5R25AK6UGL25W3AB4MJQ/ref=cm_cr_getr_d_gw_btm,Tim Moore,This product is a joke,1.0 out of 5 stars,"Reviewed in the United States on June 28, 2024",Verified Purchase,I am floored at how poor this product is. I cannot even take this item seriously as a viable product.,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
R1VM0SQ9ZJVU25,https://www.amazon.com/gp/profile/amzn1.account.AH6CZZKHLH2NO4P5BU2NMJBF3PYA/ref=cm_cr_getr_d_gw_btm,chino barker,The most cooler that doesn't hold ice. Ice melted within 6,1.0 out of 5 stars,"Reviewed in the United States on August 9, 2024",Verified Purchase,Don't hold ice. Melted within 5 hours. Bad investment. Don't buy,,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1
RK9YDI6DNTGSB,https://www.amazon.com/gp/profile/amzn1.account.AEH4CNSTYPKGKM57FDDN23YDUM7A/ref=cm_cr_getr_d_gw_btm,Amazon Customer,Worst cooler ever!! our cash.,1.0 out of 5 stars,"Reviewed in the United States on December 12, 2023",Verified Purchase,"We have tried numerous coolers and this one by far is the worst. Doesn't hold ice, but a couple (at best) hours.",,https://www.amazon.com/LifeBROS-Insulated-Leak-Proof-Pincnic%E3%80%81Car%E3%80%81Home-Recreation%E3%80%81etc-Blue/dp/B0BFW9217D/ref=sr_1_98_sspa?crid=2R2UMV79RTHYV&dib=eyJ2IjoiMSJ9.Ala3x3LlqNApcdXtNw8aBXKngsesZRQhSLgmXDcc2_sPbra5huzPsu0NaUXJHN-SlihbF0VwwVyoROhKKDpmP8fUnrpGxoMcJsHcUpoflHvbvkpzmQHhe4AFg0YlydCqqcs--2FeeMTlZhQ1o_YzGGYEwdDOKMcubFZLnF1wLmr2wR_HxqVZXkJEshI_qSXhCljJlBmA8vRu__kabn5NC9d6d0ukAoM9pGk39SIPKtN-8aXiwfCLx6Siw01oQovXjzo3P3OYas1qZ61jdaXq4C04VeYuoR3VtpLrVvwACCA.Sx19IItqMkyM_2PfQGv1FQ0-r6AHN1cDjAevfLW96tw&dib_tag=se&keywords=cooler&qid=1768772219&refinements=p_36%3A-5800%2Cp_72%3A1248957011&rnid=386589011&sprefix=coole%2Caps%2C192&sr=8-98-spons&xpid=Z7R59A5D-GR8g&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1